0 0 0 0 0 0 4095 1 0 0 0 0 3 4093 0 0 0 0 0 3550 546 0 0 0
0 0 0 0 0 0 4092 4 0 0 0 0 0 4096 0 0 0 0 0 2622 1474 0 0 0
0 0 0 0 0 0 4095 1 0 0 0 0 0 4096 0 0 0 0 0 1613 2483 0 0 0
0 0 0 0 0 0 4089 7 0 0 0 0 0 4096 0 0 0 0 0 692 3404 0 0 0
0 0 0 0 0 0 4087 9 0 0 0 0 0 4096 0 0 0 0 0 164 3932 0 0 0
0 0 0 0 0 0 4069 27 0 0 0 0 0 4096 0 0 0 0 0 48 4048 0 0 0
0 0 0 0 0 0 3902 194 0 0 0 0 0 4096 0 0 0 0 0 11 4085 0 0 0
0 0 0 0 0 0 3529 567 0 0 0 0 0 4096 0 0 0 0 0 6 4090 0 0 0
0 0 0 0 0 0 2878 1218 0 0 0 0 0 4096 0 0 0 0 0 6 4090 0 0 0
0 0 0 0 0 0 1900 2196 0 0 0 0 0 4096 0 0 0 0 0 1 4095 0 0 0
0 0 0 0 0 0 2220 1876 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 1626 2470 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 1821 2275 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 1237 2859 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 1014 3082 0 0 0 0 0 4096 0 0 0 0 0 1 4095 0 0 0
0 0 0 0 0 0 1283 2813 0 0 0 0 0 4096 0 0 0 0 0 1 4095 0 0 0
0 0 0 0 0 0 1514 2582 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 1326 2770 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 929 3167 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 613 3483 0 0 0 0 0 4096 0 0 0 0 0 1 4095 0 0 0
0 0 0 0 0 0 591 3505 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 389 3707 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 603 3493 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
