0 0 0 0 0 301 3792 3 0 0 0 0 2472 502 1122 0 0 0 59 2401 269 984 383 0
0 0 0 0 0 70 4026 0 0 0 0 0 2673 748 675 0 0 0 16 2647 236 1164 33 0
0 0 0 0 0 2 4018 76 0 0 0 0 3053 297 746 0 0 0 2 3030 179 605 280 0
0 0 0 0 0 1 4092 3 0 0 0 0 3064 478 554 0 0 0 0 3101 274 640 81 0
0 0 0 0 0 0 4096 0 0 0 0 0 3417 669 10 0 0 0 0 3870 156 70 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 2715 1381 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 0 2632 1464 0 0 0 0 1055 1297 781 963 0 0 0 1980 284 496 733 603
0 0 0 0 0 0 393 3703 0 0 0 0 0 6 1839 2251 0 0 0 0 0 404 2190 1502
0 0 0 0 0 0 576 3520 0 0 0 0 0 0 3034 1062 0 0 0 0 0 325 3376 395
0 0 0 0 0 0 79 4017 0 0 0 0 0 0 829 3267 0 0 0 0 0 0 1825 2271
0 0 0 0 0 0 477 3619 0 0 0 0 0 46 1073 2977 0 0 0 0 0 493 942 2661
0 0 0 0 0 0 9 4087 0 0 0 0 0 0 715 3381 0 0 0 0 0 0 1297 2799
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 8 4088 0 0 0 0 0 0 370 3726
0 0 0 0 0 0 39 4057 0 0 0 0 0 0 1029 3067 0 0 0 0 0 0 1696 2400
0 0 0 0 0 0 632 3464 0 0 0 0 0 0 1992 2104 0 0 0 0 0 0 3112 984
0 0 0 0 0 0 3042 1054 0 0 0 0 0 0 3915 181 0 0 0 0 0 851 3222 23
0 0 0 0 0 0 2449 1647 0 0 0 0 0 207 3662 227 0 0 0 0 24 748 3290 34
0 0 0 0 0 1 3618 477 0 0 0 0 3 1433 2660 0 0 0 0 6 785 2091 1214 0
0 0 0 0 0 2 4033 61 0 0 0 0 359 2455 1282 0 0 0 0 1227 1318 790 761 0
0 0 0 0 0 4 4092 0 0 0 0 0 3150 919 27 0 0 0 0 3355 631 110 0 0
0 0 0 0 0 22 4074 0 0 0 0 0 4093 3 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 79 4017 0 0 0 0 0 4095 1 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 212 3884 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 5 4091 0 0 0 0 0 1670 899 1527 0 0 0 0 1709 415 1678 294 0
0 0 0 0 0 1 4095 0 0 0 0 0 790 1136 2170 0 0 0 0 968 622 2082 424 0
0 0 0 0 0 0 4090 6 0 0 0 0 2 1470 2624 0 0 0 0 2 1158 1606 1330 0
0 0 0 0 0 0 4081 15 0 0 0 0 71 1655 2370 0 0 0 0 898 571 1689 938 0
0 0 0 0 0 0 3334 762 0 0 0 0 8 1474 2520 94 0 0 0 31 1136 1679 1250 0
0 0 0 0 0 0 2890 1206 0 0 0 0 82 1187 2826 1 0 0 0 729 437 597 2333 0
0 0 0 0 0 0 2872 1224 0 0 0 0 0 1 3473 622 0 0 0 0 0 2002 1741 353
0 0 0 0 0 0 1338 2758 0 0 0 0 0 0 3096 1000 0 0 0 0 0 229 3485 382
0 0 0 0 0 0 1167 2929 0 0 0 0 0 0 2881 1215 0 0 0 0 0 202 3699 195
0 0 0 0 0 0 2248 1848 0 0 0 0 0 5 3717 374 0 0 0 0 0 1223 2834 39
0 0 0 0 0 0 1548 2548 0 0 0 0 0 2 2488 1606 0 0 0 0 0 1007 2168 921
0 0 0 0 0 0 248 3848 0 0 0 0 0 0 997 3099 0 0 0 0 0 0 1513 2583
0 0 0 0 0 0 1405 2691 0 0 0 0 0 0 2316 1780 0 0 0 0 0 0 2669 1427
0 0 0 0 0 0 1100 2996 0 0 0 0 0 0 1611 2485 0 0 0 0 0 40 1830 2226
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 16 4080
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 45 4051 0 0 0 0 0 0 290 3806
0 0 0 0 0 0 45 4051 0 0 0 0 0 0 832 3264 0 0 0 0 0 0 1777 2319
0 0 0 0 0 0 2332 1764 0 0 0 0 1 1733 1694 668 0 0 0 479 1064 507 1882 164
0 0 0 0 0 0 4092 4 0 0 0 0 5 4088 3 0 0 0 0 1374 2706 16 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 517 3578 1 0 0 0 0 3133 896 67 0 0
0 0 0 0 0 0 4072 24 0 0 0 0 2278 1609 209 0 0 0 0 3605 228 193 70 0
0 0 0 0 0 1 4095 0 0 0 0 0 3008 985 103 0 0 0 0 3504 335 251 6 0
0 0 0 0 0 2 4094 0 0 0 0 0 3860 236 0 0 0 0 0 4080 16 0 0 0
0 0 0 0 0 9 4087 0 0 0 0 0 3804 292 0 0 0 0 0 3985 111 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 3809 287 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 1980 2116 0 0 0 0 0 4041 55 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 212 3884 0 0 0 0 0 3892 204 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 18 4078 0 0 0 0 0 3696 400 0 0 0
0 0 0 0 0 0 3097 999 0 0 0 0 1 864 3226 5 0 0 0 137 517 1918 1524 0
0 0 0 0 0 0 3456 640 0 0 0 0 0 0 4058 38 0 0 0 0 0 2424 1672 0
0 0 0 0 0 0 2468 1628 0 0 0 0 0 5 3849 242 0 0 0 0 0 1429 2667 0
0 0 0 0 0 0 3831 265 0 0 0 0 0 761 3335 0 0 0 0 0 0 3145 951 0
0 0 0 0 0 0 4085 11 0 0 0 0 0 2105 1991 0 0 0 0 0 78 3802 216 0
0 0 0 0 0 0 4095 1 0 0 0 0 0 2835 1261 0 0 0 0 0 636 3450 10 0
0 0 0 0 0 0 4054 42 0 0 0 0 0 3193 903 0 0 0 0 0 1464 2366 266 0
0 0 0 0 0 1 3719 376 0 0 0 0 0 1216 2821 59 0 0 0 0 230 2203 1653 10
0 0 0 0 0 0 4056 40 0 0 0 0 0 932 3164 0 0 0 0 0 42 2636 1418 0
0 0 0 0 0 0 2743 1353 0 0 0 0 0 0 3544 552 0 0 0 0 0 494 3467 135
0 0 0 0 0 0 1282 2814 0 0 0 0 0 0 1535 2561 0 0 0 0 0 194 1618 2284
0 0 0 0 0 0 281 3815 0 0 0 0 0 0 437 3659 0 0 0 0 0 0 576 3520
0 0 0 0 0 0 118 3978 0 0 0 0 0 0 361 3735 0 0 0 0 0 1 869 3226
0 0 0 0 0 0 2760 1336 0 0 0 0 0 1882 1810 404 0 0 0 74 1620 613 1487 302
0 0 0 0 0 0 4095 1 0 0 0 0 0 4085 11 0 0 0 0 1264 2811 21 0 0
0 0 0 0 0 0 4088 8 0 0 0 0 6 2835 1255 0 0 0 0 1431 829 1333 503 0
0 0 0 0 0 2 4045 49 0 0 0 0 3 1716 2377 0 0 0 0 14 923 1581 1578 0
0 0 0 0 0 3 4091 2 0 0 0 0 1 3230 865 0 0 0 0 480 1579 1879 158 0
0 0 0 0 0 1 4095 0 0 0 0 0 683 3413 0 0 0 0 0 2711 1098 287 0 0
0 0 0 0 0 7 4089 0 0 0 0 0 1075 3021 0 0 0 0 0 3808 288 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 772 3324 0 0 0 0 0 4079 17 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 69 4027 0 0 0 0 0 3757 339 0 0 0
0 0 0 0 0 0 4095 1 0 0 0 0 7 4089 0 0 0 0 0 2797 1299 0 0 0
0 0 0 0 0 0 4079 17 0 0 0 0 0 4096 0 0 0 0 0 2046 2050 0 0 0
0 0 0 0 0 0 3978 118 0 0 0 0 0 2961 1135 0 0 0 0 322 1924 1596 254 0
0 0 0 0 0 0 3937 159 0 0 0 0 0 1531 2565 0 0 0 0 0 10 3385 701 0
0 0 0 0 0 0 4004 92 0 0 0 0 0 2426 1670 0 0 0 0 0 928 2624 544 0
0 0 0 0 0 0 4096 0 0 0 0 0 0 2500 1596 0 0 0 0 0 206 3727 163 0
0 0 0 0 0 0 4096 0 0 0 0 0 0 4090 6 0 0 0 0 0 1265 2831 0 0
0 0 0 0 0 1 4095 0 0 0 0 0 0 4096 0 0 0 0 0 0 4019 77 0 0
0 0 0 0 0 16 4080 0 0 0 0 0 0 4096 0 0 0 0 0 0 4092 4 0 0
0 0 0 0 0 87 4009 0 0 0 0 0 0 4096 0 0 0 0 0 0 3949 147 0 0
0 0 0 0 0 11 4085 0 0 0 0 0 0 4094 2 0 0 0 0 0 2266 1830 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 0 3336 760 0 0 0 0 0 8 4078 10 0
0 0 0 0 0 0 4096 0 0 0 0 0 0 1575 2521 0 0 0 0 0 0 3921 175 0
0 0 0 0 0 0 3795 301 0 0 0 0 0 0 4002 94 0 0 0 0 0 1019 3054 23
0 0 0 0 0 0 2965 1131 0 0 0 0 0 65 3392 639 0 0 0 0 24 131 3539 402
0 0 0 0 0 0 3802 294 0 0 0 0 0 2978 1019 99 0 0 0 0 2748 597 681 70
0 0 0 0 0 0 3987 109 0 0 0 0 0 3657 439 0 0 0 0 6 3562 387 141 0
0 0 0 0 0 0 4036 60 0 0 0 0 0 3622 473 1 0 0 0 0 2882 1085 129 0
0 0 0 0 0 0 3718 378 0 0 0 0 0 2275 1620 201 0 0 0 0 1887 606 1517 86
0 0 0 0 0 0 3983 113 0 0 0 0 0 2441 1654 1 0 0 0 49 1962 987 1098 0
0 0 0 0 0 2 4067 27 0 0 0 0 0 2386 1710 0 0 0 0 499 1719 467 1411 0
