192 670 1708 1215 292 18 1 0 133 298 586 1665 1266 148 0 0 15 227 584 1456 1249 497 68 0
68 636 1202 858 515 315 499 3 20 238 636 1277 1499 420 6 0 2 173 931 1814 849 187 140 0
0 1 4 30 143 185 3733 0 0 0 5 17 2178 1894 2 0 0 0 1835 2005 92 96 68 0
0 0 0 0 0 0 4096 0 0 0 0 0 1788 2308 0 0 0 0 1987 2109 0 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 1610 2486 0 0 0 0 2013 2083 0 0 0 0
666 1427 1394 529 75 4 1 0 507 952 1200 1108 310 18 1 0 420 1042 1168 1106 333 26 1 0
805 1139 1091 775 273 13 0 0 617 916 744 967 772 79 1 0 541 837 684 782 671 468 113 0
153 883 298 1108 1108 232 314 0 263 775 230 561 1472 773 22 0 48 534 441 365 622 1561 518 7
2 143 173 336 819 328 2295 0 1 213 113 209 727 2681 152 0 0 6 251 1023 1400 1007 395 14
0 9 20 217 829 251 2770 0 0 7 17 126 699 3210 37 0 0 0 5 903 1937 789 455 7
313 1336 1463 831 140 13 0 0 146 808 1196 1294 583 66 3 0 76 808 1214 1062 604 306 26 0
1229 1330 695 608 191 41 2 0 1280 1101 549 635 423 105 3 0 600 1477 613 583 511 273 39 0
61 314 639 1544 1339 164 35 0 44 166 328 919 2094 484 61 0 14 71 217 423 738 1842 764 27
18 199 512 739 2021 548 58 1 7 120 246 549 1380 1603 191 0 5 79 258 396 350 1009 1839 160
1 182 643 1168 1767 330 5 0 2 162 284 878 1491 1181 98 0 0 22 332 616 773 967 1339 47
