0 14 36 29 61 139 296 3521 0 44 98 150 191 262 386 2965 371 302 723 1247 1215 236 2 0
0 0 3 42 89 77 109 3776 0 1 82 83 80 92 152 3606 161 155 195 331 1803 1427 24 0
0 0 96 159 110 87 98 3546 0 0 248 119 81 96 110 3442 105 148 292 187 605 2629 130 0
0 51 272 205 215 204 290 2859 0 50 452 256 240 252 301 2545 401 326 650 329 235 1632 518 5
109 999 331 256 228 283 384 1506 86 1172 387 305 266 354 410 1116 612 1306 1024 281 142 338 378 15
1423 847 325 303 264 242 306 386 1680 845 342 312 266 273 219 159 1260 1653 810 276 51 28 17 1
278 882 402 188 187 204 281 1674 277 840 516 226 243 225 264 1505 392 905 1026 325 142 347 933 26
0 3 145 41 53 56 83 3715 0 0 153 63 54 75 99 3652 125 68 123 169 61 130 3372 48
3 750 168 129 125 155 234 2532 0 676 308 155 202 232 256 2267 339 386 971 257 125 172 1679 167
38 436 388 305 260 296 520 1853 10 568 522 332 388 473 612 1191 727 729 1224 500 206 234 354 122
0 0 9 24 58 134 348 3523 0 0 26 73 187 264 433 3113 466 246 248 211 184 206 1762 773
0 0 0 0 0 5 50 4041 0 0 0 1 7 38 66 3984 46 23 31 33 15 42 753 3153
280 553 478 339 235 157 238 1816 314 535 515 415 307 198 281 1531 336 523 650 569 382 305 289 1042
967 612 538 519 946 494 20 0 962 593 528 530 1025 450 8 0 615 492 442 460 410 544 994 139
242 120 457 947 1977 353 0 0 237 118 585 993 1826 337 0 0 200 52 61 303 529 1148 1703 100
3 227 1156 1218 1323 169 0 0 2 417 1284 1005 1002 385 1 0 0 0 127 1028 906 729 1106 200
46 147 989 2334 574 6 0 0 31 165 1649 2028 214 9 0 0 3 15 61 672 1609 1563 171 2
142 658 1512 1311 471 2 0 0 189 900 1415 1211 376 5 0 0 6 95 662 1035 963 1008 324 3
356 1582 1492 567 99 0 0 0 776 1658 1102 465 95 0 0 0 26 543 1405 1044 642 366 70 0
1222 2284 576 14 0 0 0 0 1669 1826 582 19 0 0 0 0 193 1070 1636 1013 181 3 0 0
1083 1904 1066 43 0 0 0 0 1132 1994 968 2 0 0 0 0 192 540 1483 1782 99 0 0 0
1582 1725 760 29 0 0 0 0 2007 1580 507 2 0 0 0 0 518 1214 1366 956 42 0 0 0
3393 669 34 0 0 0 0 0 3684 373 39 0 0 0 0 0 2027 1453 510 99 7 0 0 0
1977 1741 374 4 0 0 0 0 2065 1466 554 11 0 0 0 0 526 1140 1375 884 170 1 0 0
3769 321 6 0 0 0 0 0 3868 220 8 0 0 0 0 0 2689 1070 319 14 4 0 0 0
3883 176 28 8 1 0 0 0 3964 96 29 7 0 0 0 0 3250 697 102 36 11 0 0 0
4075 21 0 0 0 0 0 0 4087 9 0 0 0 0 0 0 4016 73 7 0 0 0 0 0
4023 66 7 0 0 0 0 0 4043 48 5 0 0 0 0 0 3907 142 39 8 0 0 0 0
0 0 0 0 0 0 24 4072 0 0 0 2 16 14 34 4030 38 22 57 345 1955 1677 2 0
0 0 14 85 96 115 216 3570 0 1 115 140 172 175 293 3200 342 209 311 231 604 2286 113 0
0 18 97 82 108 154 225 3412 0 36 182 156 169 200 272 3081 333 259 392 172 210 2374 353 3
11 367 371 173 236 249 371 2318 14 368 516 258 257 313 446 1924 616 545 930 318 214 744 695 34
424 1403 373 295 304 299 339 659 584 1479 400 352 287 310 302 382 448 1910 1137 337 105 69 79 11
536 1184 353 263 251 266 350 893 485 1306 469 277 293 329 319 618 646 1515 1157 308 119 125 187 39
33 374 387 224 157 142 185 2594 6 338 473 275 152 163 192 2497 230 339 729 379 114 200 2026 79
0 1 46 70 127 144 201 3507 0 1 64 147 141 169 283 3291 303 182 229 225 115 176 2666 200
24 709 156 152 178 194 370 2313 3 705 259 224 249 338 459 1859 562 684 892 323 209 254 929 243
4 99 152 153 158 216 341 2973 0 85 267 214 247 306 396 2581 464 315 559 325 197 222 1497 517
0 8 29 65 102 155 282 3455 0 5 69 126 190 238 332 3136 369 219 289 231 147 233 1218 1390
30 316 327 406 332 202 315 2168 22 295 367 505 396 252 318 1941 286 266 458 441 412 467 519 1247
372 859 865 943 831 210 10 6 419 720 771 1008 931 240 7 0 101 426 581 611 587 884 864 42
758 484 473 481 975 906 19 0 783 416 438 414 1055 988 2 0 502 359 340 371 306 433 1624 161
2 33 294 1157 2200 410 0 0 2 44 375 1301 1893 481 0 0 0 0 18 160 725 1260 1876 57
17 382 1834 1229 519 114 1 0 11 506 2173 893 326 181 6 0 0 0 91 1716 1334 548 298 109
119 482 1368 1490 621 16 0 0 101 490 1550 1413 505 37 0 0 4 45 220 896 1334 1174 418 5
479 1825 1405 351 36 0 0 0 1096 1874 866 224 33 3 0 0 77 884 1736 837 387 149 26 0
1071 2271 694 60 0 0 0 0 1410 1790 844 52 0 0 0 0 113 927 1494 1211 340 11 0 0
1072 2054 933 37 0 0 0 0 1118 1891 1071 15 1 0 0 0 159 665 1243 1824 204 1 0 0
874 2459 743 20 0 0 0 0 952 2517 624 3 0 0 0 0 43 396 1987 1632 38 0 0 0
