0 0 56 2174 1714 152 0 0 0 355 2372 1303 66 0 0 0 3696 398 2 0 0 0 0 0
2044 246 143 974 630 59 0 0 1916 305 1280 535 52 8 0 0 2804 722 229 177 85 64 15 0
1726 33 23 1164 862 158 112 18 1746 38 1410 629 117 60 87 9 3054 755 130 38 59 39 21 0
537 187 102 37 528 1998 701 6 416 170 177 784 1573 940 36 0 246 1990 1175 404 186 82 11 2
3540 160 51 12 7 13 265 48 3411 205 106 39 9 22 259 45 470 2313 707 203 292 59 17 35
3739 8 7 6 5 9 221 101 3731 15 7 7 4 7 225 100 1375 1766 578 42 52 169 83 31
1087 83 50 32 9 30 1113 1692 1014 125 62 35 21 239 918 1682 405 583 142 561 460 301 585 1059
1582 68 53 42 32 17 255 2047 1549 108 46 34 25 28 291 2015 649 849 197 37 131 270 289 1674
1424 147 162 153 74 35 286 1815 1425 119 148 152 93 41 242 1876 216 1054 318 179 113 309 310 1597
2966 818 245 57 9 1 0 0 2690 851 362 143 45 5 0 0 1772 1016 559 338 201 131 64 15
2784 870 351 70 19 2 0 0 2695 715 443 162 59 20 2 0 1819 974 529 417 173 90 52 42
2848 587 411 198 40 10 2 0 2601 431 396 361 200 86 19 2 1342 1060 405 298 233 287 324 147
