9 14 4 4 3 2 1101 2959 17 10 5 1336 2014 714 0 0 17 1175 2711 190 3 0 0 0
864 448 399 248 66 51 1335 685 850 414 383 1853 578 18 0 0 282 1889 932 327 273 217 134 42
167 197 256 273 168 81 1569 1385 129 183 209 2000 1305 254 16 0 11 1625 1422 222 222 267 217 110
0 0 0 0 0 0 1535 2561 0 0 0 1685 1896 515 0 0 0 1601 2490 5 0 0 0 0
452 258 86 52 19 24 276 2929 530 183 82 66 358 564 848 1465 105 402 321 1388 949 779 142 10
774 497 465 280 135 75 210 1660 792 402 468 370 368 109 276 1311 217 565 316 508 934 1010 406 140
879 598 643 474 468 154 110 770 845 520 553 503 455 547 201 472 249 586 330 557 465 748 699 462
62 587 175 126 154 107 103 2782 123 570 99 100 143 904 1034 1123 34 499 250 1355 998 520 227 213
840 1169 896 664 435 78 12 2 837 1338 716 559 537 101 6 2 183 775 1114 632 350 288 214 540
1287 1017 877 572 254 76 11 2 1352 972 797 497 295 143 34 6 1073 635 559 538 371 218 277 425
1177 1787 834 213 67 17 1 0 1113 1664 909 285 101 22 2 0 410 839 803 635 704 465 182 58
273 1008 1300 792 400 189 97 37 323 834 1129 773 535 250 172 80 114 450 380 452 488 634 746 832
1 2 7 576 3293 212 5 0 0 2 4 23 2515 1528 24 0 0 0 0 0 2 7 209 3878
62 155 249 1449 1639 484 56 2 45 129 191 379 2124 1004 216 8 0 47 108 157 142 94 603 2945
188 192 563 2081 1047 25 0 0 159 140 367 786 2242 398 4 0 61 89 82 125 141 229 1061 2308
378 271 453 1004 1701 251 37 1 333 258 282 577 1172 1246 195 33 218 115 168 177 135 116 598 2569
