94 176 376 370 90 23 39 2928 34 52 101 254 348 264 84 2959 4 20 31 37 90 812 2100 1002
418 127 152 189 56 27 61 3066 256 189 81 90 150 152 304 2874 50 245 132 64 73 1273 1327 932
1851 304 193 68 44 37 108 1491 1178 751 180 157 108 94 1373 255 189 1317 399 148 291 1258 308 186
2174 677 479 130 24 25 81 506 1398 808 477 427 321 64 595 6 284 1335 469 379 521 654 356 98
695 760 1385 603 81 20 44 508 370 335 505 941 1028 337 27 553 95 357 173 244 478 683 828 1238
1981 643 456 218 84 79 176 459 1369 794 478 386 214 185 180 490 454 1190 454 338 319 335 739 267
62 268 474 289 164 278 1369 1192 18 65 226 416 338 414 1561 1058 5 17 38 116 257 525 2852 286
1464 695 324 204 107 363 846 93 847 875 399 269 279 339 995 93 230 886 531 327 198 377 1389 158
2696 813 356 168 52 10 1 0 1688 1273 595 307 157 63 12 1 1252 1441 603 249 239 144 126 42
1396 1132 990 463 109 6 0 0 908 609 900 841 578 230 29 1 447 556 401 531 694 687 398 382
895 1115 1231 735 110 10 0 0 294 632 819 1006 716 595 33 1 36 487 517 412 601 741 507 795
993 1748 1129 203 22 1 0 0 321 777 1426 1160 381 31 0 0 45 325 580 871 910 803 482 80
