0 1333 2763 0 0 0 0 0 2857 1239 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 4059 37 0 0 0 0 173 3923 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 1119 2977 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 0 3660 436 0 0 0 0 4095 1 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 0 159 3937 0 0 0 0 1417 2679 0 0 0 0 0 4094 2 0 0 0 0 0 0
0 0 0 0 3728 368 0 0 0 0 4096 0 0 0 0 0 2513 1583 0 0 0 0 0 0
0 0 0 0 79 4017 0 0 0 0 1711 2385 0 0 0 0 32 4064 0 0 0 0 0 0
0 0 0 0 0 4096 0 0 0 0 0 4096 0 0 0 0 0 4096 0 0 0 0 0 0
0 0 0 0 0 2543 1553 0 0 0 0 1986 2110 0 0 0 0 3415 681 0 0 0 0 0
0 0 0 0 0 8 4088 0 0 0 0 0 4096 0 0 0 0 44 4052 0 0 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 2713 1383 0 0 0 0 3254 842 0 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 6 4090 0 0 0 0 24 4072 0 0 0 0
0 0 0 0 0 0 3010 1086 0 0 0 0 0 3918 178 0 0 0 0 3089 1007 0 0 0
0 0 0 0 0 0 178 3918 0 0 0 0 0 667 3429 0 0 0 0 72 4024 0 0 0
0 0 0 0 0 0 2 4094 0 0 0 0 0 0 4096 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 230 3866 0 0 0 0 0 92 4004 0 0 0 0 207 3888 1 0 0
0 0 20 178 381 1003 1853 661 0 115 351 611 913 1144 962 0 154 914 1158 1160 710 0 0 0
0 0 4096 0 0 0 0 0 345 3751 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 1887 2209 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 0 4081 15 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 0 1266 2830 0 0 0 0 2916 1180 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 0 0 0 4096 0 0 0 0 45 4051 0 0 0 0 0 3567 529 0 0 0 0 0 0
48 780 74 52 2796 346 0 0 0 483 3613 0 0 0 0 0 448 2686 254 700 8 0 0 0
223 2248 217 102 160 1146 0 0 9 999 2094 948 41 5 0 0 0 1270 530 1035 1149 87 24 1
134 2156 183 67 61 1491 4 0 1 1173 1247 1632 40 3 0 0 0 1399 549 1798 301 43 6 0
