142 35 35 19 134 2490 735 506 142 34 35 20 462 2347 536 520 143 36 34 18 1081 1986 311 487
143 24 27 28 72 2379 850 573 143 24 28 28 163 2502 623 585 141 25 28 27 661 2303 359 552
153 34 30 53 59 2229 945 593 153 35 29 54 109 2444 661 611 152 35 31 51 373 2424 466 564
103 27 20 13 16 1871 1129 917 103 27 20 14 17 2276 764 875 103 27 20 13 85 2499 532 817
0 0 0 0 4 1524 1355 1213 0 0 0 0 9 2014 887 1186 0 0 0 0 46 2349 577 1124
0 0 0 0 0 958 1670 1468 0 0 0 0 2 1347 1305 1442 0 0 0 0 18 1800 949 1329
0 0 0 0 0 438 1937 1721 0 0 0 0 0 626 1754 1716 0 0 0 0 0 1207 1287 1602
0 0 0 0 0 288 1780 2028 0 0 0 0 0 352 1708 2036 0 0 0 0 3 677 1578 1838
0 0 0 0 0 224 1550 2322 0 0 0 0 0 201 1519 2376 0 0 0 0 0 417 1502 2177
0 0 0 0 0 71 1202 2823 0 0 0 0 0 52 1059 2985 0 0 0 0 0 101 1168 2827
0 0 0 0 0 35 841 3220 0 0 0 0 0 20 704 3372 0 0 0 0 0 21 758 3317
0 0 0 0 0 33 501 3562 0 0 0 0 0 18 400 3678 0 0 0 0 0 21 427 3648
0 0 0 2 5 371 565 3153 0 0 0 0 4 144 689 3259 0 0 0 0 4 105 724 3263
0 0 0 0 2 388 592 3114 0 0 0 0 2 286 519 3289 0 0 0 0 2 236 518 3340
0 0 0 616 570 660 247 2003 0 0 0 99 1061 273 611 2052 0 0 0 168 998 280 601 2049
0 0 0 452 954 150 405 2135 0 0 0 77 1230 143 319 2327 0 0 0 89 1218 148 309 2332
0 0 1 459 986 222 446 1982 0 0 0 137 1197 189 373 2200 0 0 0 103 1208 203 349 2233
0 0 17 832 813 180 592 1662 0 0 0 412 1156 149 438 1941 0 0 0 331 1152 230 363 2020
0 0 178 1061 454 276 629 1498 0 0 105 786 677 308 584 1636 0 0 108 698 730 335 468 1757
