0 0 0 0 379 2985 732 0 0 587 3509 0 0 0 0 0 0 3948 148 0 0 0 0 0
0 1 26 13 6 1086 2926 38 0 0 3804 284 8 0 0 0 0 2563 1458 18 17 16 24 0
0 0 0 13 17 60 3367 639 0 0 2930 1159 7 0 0 0 0 1785 2254 20 13 19 5 0
52 531 643 108 75 109 2265 313 1 31 2613 1242 168 41 0 0 0 1386 1258 63 183 640 483 83
349 949 724 54 40 191 1760 29 165 389 2583 933 26 0 0 0 71 626 1551 440 857 476 74 1
819 754 1107 321 75 68 555 397 683 319 896 1841 350 7 0 0 220 522 1028 385 473 823 588 57
367 842 1709 595 73 69 77 364 109 373 783 2055 760 16 0 0 6 160 560 345 562 1175 1063 225
450 1715 1373 531 27 0 0 0 35 531 1514 1217 739 59 1 0 1 17 130 613 1053 976 869 437
2939 925 204 17 3 4 1 3 1899 1455 586 148 8 0 0 0 834 1393 830 510 401 113 10 5
2977 706 335 72 6 0 0 0 2339 879 555 252 68 3 0 0 1258 1453 425 403 285 177 75 20
2110 1138 692 146 10 0 0 0 1050 1355 890 598 182 21 0 0 181 1247 827 597 475 346 287 136
1342 1207 994 513 39 1 0 0 608 837 930 896 689 130 6 0 50 562 486 517 597 542 582 760
2464 1451 172 9 0 0 0 0 1254 2139 644 55 4 0 0 0 319 1685 1539 443 93 17 0 0
1632 1890 493 71 10 0 0 0 536 1897 1313 294 47 9 0 0 50 814 1375 1113 483 184 52 25
1359 1331 918 446 38 4 0 0 514 1170 968 833 545 60 4 2 43 632 734 558 597 569 594 369
1531 1285 909 333 38 0 0 0 619 1272 821 821 499 60 4 0 68 837 727 465 477 488 461 573
2963 1093 40 0 0 0 0 0 1141 2602 351 2 0 0 0 0 217 2570 1211 97 1 0 0 0
2884 1018 192 2 0 0 0 0 1474 1910 634 78 0 0 0 0 670 1697 1028 531 156 14 0 0
2237 851 743 258 7 0 0 0 1350 1120 652 651 316 7 0 0 577 1194 621 403 410 420 382 89
2435 1162 399 97 3 0 0 0 876 2008 786 309 116 1 0 0 222 1636 1183 449 280 184 116 26
