3427 648 21 0 0 0 0 0 3428 492 176 0 0 0 0 0 3425 321 350 0 0 0 0 0
0 3287 809 0 0 0 0 0 0 1769 2327 0 0 0 0 0 0 305 2936 855 0 0 0 0
0 2950 1146 0 0 0 0 0 0 832 3256 8 0 0 0 0 0 0 2192 1904 0 0 0 0
8 3863 225 0 0 0 0 0 8 1499 2589 0 0 0 0 0 8 79 2703 1306 0 0 0 0
2555 1541 0 0 0 0 0 0 2534 968 594 0 0 0 0 0 2523 365 1173 35 0 0 0 0
4076 20 0 0 0 0 0 0 3872 224 0 0 0 0 0 0 3726 370 0 0 0 0 0 0
3659 208 208 19 2 0 0 0 3645 126 302 20 3 0 0 0 3622 119 204 135 16 0 0 0
1606 202 2281 7 0 0 0 0 1566 500 1334 696 0 0 0 0 1838 224 149 1579 306 0 0 0
1920 171 1998 7 0 0 0 0 1887 156 273 1780 0 0 0 0 1869 126 96 480 1525 0 0 0
1465 684 1833 44 27 21 12 10 726 556 1650 1073 23 40 12 16 731 321 350 1374 1230 44 27 19
3004 688 392 7 4 1 0 0 2929 273 877 11 4 2 0 0 2880 265 224 718 6 3 0 0
4073 23 0 0 0 0 0 0 3484 612 0 0 0 0 0 0 3457 354 285 0 0 0 0 0
2667 709 615 91 9 5 0 0 2470 1204 144 264 9 5 0 0 2495 866 404 313 9 9 0 0
1409 1318 992 301 76 0 0 0 830 1613 942 513 186 12 0 0 876 1003 545 533 854 285 0 0
3488 452 145 11 0 0 0 0 1989 1847 223 37 0 0 0 0 1502 772 341 144 753 554 30 0
2993 692 265 115 24 5 2 0 1448 1977 404 169 84 10 2 2 834 669 599 452 963 567 10 2
3350 487 194 59 6 0 0 0 2343 1386 224 127 15 1 0 0 1149 694 352 768 864 263 6 0
4048 48 0 0 0 0 0 0 3481 611 4 0 0 0 0 0 1709 335 831 792 421 8 0 0
4012 66 18 0 0 0 0 0 3558 513 25 0 0 0 0 0 1451 1302 1247 82 14 0 0 0
4032 63 1 0 0 0 0 0 2148 1570 367 11 0 0 0 0 897 1196 271 304 334 734 223 137
3993 70 27 3 3 0 0 0 56 941 2517 552 24 6 0 0 0 0 0 44 195 619 1971 1267
4051 41 4 0 0 0 0 0 16 903 2006 1158 13 0 0 0 0 0 0 0 87 677 1581 1751
3999 97 0 0 0 0 0 0 71 1143 2387 492 3 0 0 0 0 0 0 13 245 1188 1935 715
4082 14 0 0 0 0 0 0 347 2404 1278 67 0 0 0 0 0 0 31 316 1062 1801 876 10
