2367 770 477 286 180 16 0 0 1568 1229 681 300 191 111 16 0 1791 959 833 300 130 56 25 2
544 1082 1609 823 37 1 0 0 465 1720 934 647 274 55 1 0 2005 711 528 400 220 214 17 1
0 113 1563 1778 639 3 0 0 1 1303 766 822 930 274 0 0 1398 772 622 435 430 416 22 1
3 240 1440 798 1195 416 4 0 2 761 580 846 642 689 567 9 662 670 504 502 685 399 625 49
741 865 1324 774 368 24 0 0 263 730 1015 1254 559 266 9 0 664 601 1119 1085 496 123 7 1
2129 1826 94 17 15 5 3 7 1482 640 1876 74 14 4 5 1 1356 558 1791 368 14 5 4 0
444 917 2177 494 64 0 0 0 192 241 343 1467 1441 384 28 0 192 81 213 611 1376 1153 434 36
374 483 973 1123 546 47 431 119 198 283 285 485 1078 960 460 347 193 196 207 377 624 952 795 752
390 298 522 737 670 569 365 545 245 140 227 280 533 609 822 1240 255 77 132 180 263 540 688 1961
734 573 1319 1080 264 49 66 11 405 395 436 684 873 841 358 104 438 276 282 395 736 609 757 603
2548 1462 61 11 4 5 3 2 1711 494 1751 129 9 2 0 0 1678 354 1471 587 6 0 0 0
1183 782 1359 433 69 33 37 200 966 464 328 1074 729 281 64 190 914 418 273 427 1071 518 270 205
850 772 858 574 145 104 336 457 817 1034 834 414 216 113 473 195 973 1377 306 350 236 243 451 160
387 480 894 399 96 76 1228 536 319 725 1108 71 38 107 1111 617 387 1502 258 65 47 44 948 845
1056 432 1262 957 200 39 139 11 563 963 247 944 727 455 140 57 785 763 128 780 648 519 357 116
