829 3255 12 0 0 0 0 0 4 2865 1225 2 0 0 0 0 0 383 1941 1531 241 0 0 0
242 2281 815 137 78 87 156 300 0 807 1404 649 451 146 60 579 0 43 450 725 940 587 571 780
397 2153 893 473 124 52 4 0 9 1651 1085 537 432 202 127 53 0 260 1120 878 522 467 472 377
917 2545 464 115 41 14 0 0 89 2952 526 276 141 73 33 6 1 649 2286 366 347 220 141 86
1537 2332 219 8 0 0 0 0 96 2904 911 127 58 0 0 0 18 383 1694 1135 595 160 53 58
685 3123 278 10 0 0 0 0 444 2673 925 42 12 0 0 0 10 593 1219 1351 764 106 43 10
486 2061 1275 217 54 3 0 0 437 1673 1106 684 191 5 0 0 12 259 554 1071 732 787 549 132
1109 2503 455 28 1 0 0 0 637 2587 775 97 0 0 0 0 117 1525 861 810 498 232 50 3
2252 1724 109 11 0 0 0 0 321 3000 631 132 12 0 0 0 29 1630 999 537 452 269 124 56
2383 1711 2 0 0 0 0 0 2744 1352 0 0 0 0 0 0 5 3441 549 98 3 0 0 0
1653 2435 8 0 0 0 0 0 2251 1843 2 0 0 0 0 0 6 2697 1039 310 44 0 0 0
2523 1569 4 0 0 0 0 0 2181 1914 1 0 0 0 0 0 237 3581 227 44 7 0 0 0
2089 1664 210 85 28 17 3 0 979 2286 298 244 138 70 44 37 105 2419 489 180 123 137 159 484
2855 1241 0 0 0 0 0 0 3216 880 0 0 0 0 0 0 1132 2751 213 0 0 0 0 0
1661 2153 149 43 26 18 13 33 1681 1819 241 145 109 30 20 51 254 2149 902 296 104 97 106 188
3256 840 0 0 0 0 0 0 2881 1214 1 0 0 0 0 0 1179 2757 152 8 0 0 0 0
