4068 22 5 1 0 0 0 0 4081 13 2 0 0 0 0 0 2371 972 753 0 0 0 0 0
2798 141 328 586 196 36 6 5 2549 434 552 490 60 1 6 4 1870 823 959 406 27 0 7 4
1382 163 408 1057 748 314 10 14 1432 149 867 1163 445 17 11 12 1362 286 1033 1317 63 14 11 10
558 82 128 711 713 806 926 172 606 58 184 1065 1081 1027 36 39 599 64 136 1570 1583 76 29 39
466 145 103 200 881 700 1013 588 307 161 157 719 1247 1415 49 41 226 172 89 1292 2145 103 37 32
1569 288 67 259 232 971 623 87 439 706 615 564 1199 510 39 24 368 185 237 2006 831 320 126 23
2171 151 87 125 551 935 71 5 1649 497 309 575 977 76 13 0 686 1049 458 1557 221 117 8 0
3515 360 174 31 4 5 3 4 2896 633 358 147 33 19 4 6 292 1276 1858 604 28 34 4 0
2812 566 619 61 38 0 0 0 2495 287 671 504 60 54 25 0 52 1545 1125 1091 143 75 64 1
2854 352 738 67 64 21 0 0 2624 248 513 560 53 44 50 4 785 1844 334 916 93 56 50 18
2333 776 745 207 32 3 0 0 974 922 1487 617 60 31 5 0 363 483 829 1667 412 244 88 10
1506 1348 367 810 57 7 1 0 89 1083 1856 950 86 25 7 0 27 39 477 2956 408 162 24 3
902 1374 385 735 598 102 0 0 262 562 1929 954 374 15 0 0 9 274 1344 2254 158 52 5 0
1337 397 861 924 541 26 2 8 1115 359 1594 917 93 3 4 11 277 792 2210 799 16 2 0 0
3489 311 117 90 50 30 2 7 2425 951 341 182 97 47 42 11 828 863 1420 573 213 123 57 19
2893 603 305 138 64 26 17 50 1332 1083 808 368 210 157 64 74 101 1054 783 880 640 341 175 122
2343 899 419 180 73 75 54 53 971 1065 930 507 261 155 93 114 191 604 925 899 658 391 220 208
2510 838 361 176 93 63 35 20 1255 927 995 417 248 117 82 55 95 837 922 966 559 380 199 138
2314 845 458 200 107 85 46 41 1181 1052 948 427 217 128 78 65 48 560 1127 1071 656 332 188 114
2238 898 543 191 81 47 53 45 1271 1067 939 416 160 102 75 66 175 722 1287 1003 461 199 141 108
2184 935 643 215 71 44 4 0 1481 1062 911 368 124 73 55 22 661 1075 1071 660 336 189 85 19
2329 847 330 247 168 88 57 30 1106 1181 886 357 246 166 92 62 421 936 1009 882 373 249 139 87
2172 754 442 296 210 105 87 30 898 1082 731 491 347 266 196 85 431 553 828 658 581 458 394 193
1453 703 727 431 218 179 195 190 691 603 885 598 476 315 291 237 272 435 506 777 767 522 451 366
904 712 641 507 385 311 297 339 606 734 810 469 371 426 335 345 221 504 667 761 512 505 503 423
997 798 739 686 323 209 132 212 661 601 804 792 433 301 263 241 468 616 699 787 704 373 237 212
1141 1532 753 443 174 50 3 0 833 1550 867 409 273 131 23 10 614 1539 655 552 351 193 137 55
1695 751 790 291 115 214 123 117 1499 762 860 374 299 165 121 16 740 856 1076 755 342 227 86 14
