3486 98 15 5 139 245 18 90 3456 26 90 67 9 260 180 8 3392 15 36 25 101 117 288 122
3456 29 59 18 18 20 47 449 3456 1 8 26 48 99 106 352 3392 0 1 12 16 76 197 402
3518 83 6 1 209 210 11 58 3457 46 96 7 3 403 19 65 3392 1 64 65 20 57 355 142
3493 63 10 16 146 250 83 35 3456 23 37 42 12 167 159 200 3392 0 15 21 30 62 192 384
943 1194 639 224 245 335 84 432 93 190 493 964 1010 423 458 465 47 213 15 251 477 671 1104 1318
686 1190 1412 117 127 197 124 243 236 151 1018 739 121 1146 425 260 229 82 115 507 841 412 274 1636
917 2017 461 47 166 170 67 251 272 141 960 400 984 901 65 373 253 82 92 561 573 247 489 1799
734 789 1676 52 163 191 94 397 164 234 240 418 255 872 1274 639 150 192 67 151 337 196 346 2657
1753 1682 638 3 5 3 3 9 643 464 855 925 688 310 188 23 559 307 191 344 553 851 603 688
0 1635 2461 0 0 0 0 0 0 0 0 0 2087 1781 228 0 0 0 0 0 0 0 1404 2692
0 3313 783 0 0 0 0 0 0 0 0 0 3423 673 0 0 0 0 0 0 0 0 2004 2092
0 2677 1419 0 0 0 0 0 0 0 0 0 2051 2003 42 0 0 0 0 0 0 0 1365 2731
