2016 549 37 25 32 759 678 0 2036 513 41 19 28 64 740 655 1232 1106 236 25 22 25 187 1263
1634 585 31 23 24 1247 552 0 1633 573 34 28 17 17 1240 554 15 2069 141 28 17 18 22 1786
1325 1028 23 20 9 341 1350 0 1324 991 51 16 15 9 503 1187 5 1849 499 18 19 10 12 1684
2035 880 66 16 24 213 862 0 2021 777 175 14 15 32 220 842 289 2109 547 33 14 21 43 1040
332 469 335 17 25 688 2228 2 307 370 447 18 22 28 730 2174 19 372 411 333 16 24 75 2846
0 0 0 0 0 1666 2430 0 0 0 0 0 0 0 1165 2931 0 0 0 0 0 0 0 4096
0 0 0 0 0 534 3562 0 0 0 0 0 0 0 416 3680 0 0 0 0 0 0 0 4096
565 774 19 13 14 364 2347 0 865 457 24 14 13 16 289 2418 36 1224 76 19 13 8 28 2692
2181 520 43 28 23 756 545 0 2211 445 76 27 21 36 738 542 1278 1065 374 28 24 20 127 1180
2036 229 24 18 19 1469 301 0 1998 259 23 17 16 24 1414 345 1236 893 141 20 18 17 180 1591
1552 949 18 17 22 1008 530 0 1585 905 19 16 17 19 924 611 763 1084 653 17 18 17 32 1512
2452 702 21 19 15 325 562 0 2419 724 21 18 14 19 304 577 1138 1586 427 20 20 14 45 846
3985 111 0 0 0 0 0 0 3993 103 0 0 0 0 0 0 1490 1413 692 414 87 0 0 0
3112 984 0 0 0 0 0 0 3116 980 0 0 0 0 0 0 694 1250 1444 640 68 0 0 0
3765 331 0 0 0 0 0 0 3735 357 4 0 0 0 0 0 115 961 1399 1605 16 0 0 0
4083 13 0 0 0 0 0 0 4062 34 0 0 0 0 0 0 33 1157 1707 1199 0 0 0 0
3800 296 0 0 0 0 0 0 3767 329 0 0 0 0 0 0 1167 1038 947 536 395 13 0 0
3478 618 0 0 0 0 0 0 3409 687 0 0 0 0 0 0 1253 1984 714 95 50 0 0 0
4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 1791 948 809 543 5 0 0 0
4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 2324 945 626 201 0 0 0 0
