1188 1486 43 668 706 5 0 0 1937 736 44 326 1045 8 0 0 2535 138 41 277 1097 8 0 0
319 1352 48 20 2349 1 6 1 660 1020 39 38 2284 47 5 3 1178 503 38 38 2139 192 5 3
294 1456 53 21 2251 14 2 5 591 1171 44 20 1961 302 2 5 1097 664 44 21 2087 176 2 5
666 1520 70 620 1120 8 7 85 1029 1160 74 518 1216 7 7 85 1789 396 72 479 1260 6 9 85
283 1482 63 1208 1060 0 0 0 625 1182 21 133 2135 0 0 0 1517 288 19 36 2236 0 0 0
0 0 0 18 4078 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 3766 330 0 0
0 0 0 1 4095 0 0 0 0 0 0 0 3959 137 0 0 0 0 0 0 3196 900 0 0
318 666 25 1359 1728 0 0 0 524 465 19 627 2461 0 0 0 927 60 16 495 2598 0 0 0
469 2076 860 666 25 0 0 0 1055 1468 504 707 362 0 0 0 2213 295 407 768 413 0 0 0
631 1597 491 611 763 3 0 0 859 1354 411 535 934 3 0 0 1786 403 400 564 940 3 0 0
723 1702 424 360 880 4 1 2 1290 1107 349 323 1020 4 3 0 2029 342 343 339 1036 4 3 0
1100 1683 503 785 25 0 0 0 2114 642 328 724 288 0 0 0 2513 239 258 626 460 0 0 0
658 1989 1233 193 20 3 0 0 688 1871 1252 263 19 3 0 0 721 1846 1134 350 42 3 0 0
609 2256 905 295 19 8 1 3 758 2059 881 367 19 8 1 3 763 2022 884 383 31 8 2 3
1622 1427 677 340 22 8 0 0 1744 1303 618 400 23 8 0 0 1735 1305 604 414 29 8 1 0
1589 1475 694 134 181 23 0 0 1653 1355 610 260 181 37 0 0 1749 1258 570 299 174 46 0 0
