318 1040 941 1226 565 6 0 0 304 1434 578 1422 330 12 11 5 30 211 1344 1782 649 34 19 27
288 963 1355 1430 51 6 1 2 295 1111 1484 1168 25 4 4 5 0 48 1260 2630 129 11 8 10
355 1122 1016 991 610 1 1 0 103 1572 997 1250 168 4 1 1 2 50 1078 2133 819 7 5 2
519 1126 1149 1136 166 0 0 0 361 1567 1172 986 7 3 0 0 0 25 1367 2428 266 4 3 3
4009 68 9 1 5 4 0 0 2312 1769 6 4 2 3 0 0 149 995 1741 871 256 75 9 0
3914 142 16 11 12 1 0 0 3437 598 27 9 12 8 5 0 1859 621 961 386 174 69 15 11
947 1386 1763 0 0 0 0 0 571 1123 616 1421 365 0 0 0 335 74 331 904 517 1463 472 0
3328 677 90 1 0 0 0 0 3108 597 319 71 1 0 0 0 2420 223 706 295 353 94 3 2
3909 185 2 0 0 0 0 0 3911 183 2 0 0 0 0 0 2035 343 653 537 284 182 62 0
3038 1057 1 0 0 0 0 0 3853 243 0 0 0 0 0 0 1593 220 467 439 360 657 360 0
3220 875 0 1 0 0 0 0 4069 26 0 0 1 0 0 0 390 157 553 886 1022 1064 23 1
3560 536 0 0 0 0 0 0 4088 8 0 0 0 0 0 0 94 88 799 977 1054 1023 61 0
392 1295 2383 25 1 0 0 0 369 1341 2384 1 1 0 0 0 297 81 153 842 2676 47 0 0
2893 510 672 21 0 0 0 0 3321 354 421 0 0 0 0 0 2792 96 578 157 28 410 35 0
2820 608 653 15 0 0 0 0 3329 465 302 0 0 0 0 0 2696 95 655 70 25 533 22 0
3058 748 290 0 0 0 0 0 3504 560 32 0 0 0 0 0 2815 216 437 31 126 470 1 0
