1764 2332 0 0 0 0 0 0 106 1255 1554 1181 0 0 0 0 19 223 1013 1229 1423 189 0 0
3187 909 0 0 0 0 0 0 542 2092 1228 234 0 0 0 0 480 164 1728 1149 558 17 0 0
2449 1466 181 0 0 0 0 0 1285 807 731 1006 267 0 0 0 1062 301 586 576 558 1013 0 0
4096 0 0 0 0 0 0 0 3617 479 0 0 0 0 0 0 3456 422 218 0 0 0 0 0
4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0
0 2759 1337 0 0 0 0 0 0 0 200 3441 455 0 0 0 0 0 0 63 1454 2579 0 0
0 4096 0 0 0 0 0 0 0 0 832 3264 0 0 0 0 0 0 0 99 3284 713 0 0
134 2435 1527 0 0 0 0 0 0 1 766 1889 1440 0 0 0 0 0 0 369 925 2775 27 0
3836 241 1 1 16 1 0 0 3097 502 479 1 2 15 0 0 3047 71 396 565 3 14 0 0
2564 777 598 126 9 11 10 1 2161 590 665 559 92 13 5 11 2212 638 714 436 68 13 4 11
2424 846 638 164 19 4 1 0 1932 855 706 514 73 11 4 1 1919 857 708 520 78 10 4 0
3151 841 98 6 0 0 0 0 2429 1267 354 46 0 0 0 0 2219 1476 356 45 0 0 0 0
3430 456 210 0 0 0 0 0 3370 99 51 512 64 0 0 0 3029 212 155 87 232 381 0 0
3479 535 82 0 0 0 0 0 3303 243 118 432 0 0 0 0 2799 268 226 167 381 244 11 0
3512 370 213 1 0 0 0 0 3210 357 224 192 113 0 0 0 2440 348 445 282 229 273 75 4
3678 262 66 8 12 18 45 7 3302 450 198 60 8 14 47 17 2245 592 592 269 147 113 117 21
2065 1529 378 53 22 27 21 1 1531 957 1402 97 46 22 40 1 282 984 1993 381 199 143 85 29
2334 1535 211 16 0 0 0 0 1526 1717 769 75 9 0 0 0 262 1316 1856 381 144 48 61 28
3795 260 38 3 0 0 0 0 2357 1472 242 25 0 0 0 0 515 2350 730 333 119 39 10 0
3690 216 160 29 1 0 0 0 3505 283 101 118 89 0 0 0 2795 663 257 178 108 95 0 0
3783 290 18 3 1 1 0 0 3614 352 121 6 2 1 0 0 2152 1314 229 164 188 47 2 0
3642 356 92 4 1 1 0 0 3307 436 305 45 2 1 0 0 255 2891 352 158 154 194 89 3
3384 481 210 21 0 0 0 0 2217 1210 462 197 10 0 0 0 87 1998 1150 147 112 409 144 49
2886 752 440 18 0 0 0 0 1241 1802 673 374 6 0 0 0 139 1063 1526 202 217 490 410 49
3492 329 273 2 0 0 0 0 2254 1343 395 93 11 0 0 0 240 1977 1180 171 120 296 98 14
3729 261 101 5 0 0 0 0 2837 1014 149 93 3 0 0 0 454 2497 639 176 109 121 87 13
