39 3007 699 175 137 31 7 1 0 1543 2033 222 158 127 12 1 0 198 3011 500 164 131 88 4
499 1149 1654 569 209 16 0 0 133 605 1584 1238 331 203 2 0 76 335 1018 1686 629 195 157 0
261 941 1867 930 94 3 0 0 110 394 1112 1536 794 145 5 0 18 308 665 1472 1218 378 37 0
23 493 1460 1519 524 71 6 0 9 146 982 1801 889 254 14 1 3 220 468 1598 1235 471 97 4
1 204 1184 2059 605 42 1 0 0 11 302 1581 1792 408 2 0 0 0 276 1216 1257 1219 128 0
557 1347 959 337 817 79 0 0 167 973 1415 398 350 779 14 0 208 497 980 936 408 650 411 6
2979 929 105 73 10 0 0 0 1196 2496 247 97 54 6 0 0 2301 1491 111 116 58 19 0 0
2817 589 524 145 19 2 0 0 2060 1070 470 318 144 31 3 0 2405 737 288 460 87 97 21 1
962 259 1141 1374 348 12 0 0 804 276 141 861 1302 684 28 0 933 136 66 479 996 1274 211 1
0 18 599 2168 1271 40 0 0 0 0 1 957 1673 1460 5 0 0 0 21 786 816 2166 306 1
462 1131 782 812 845 64 0 0 157 1073 420 596 764 1052 34 0 52 848 450 608 495 916 725 2
1322 473 22 23 987 1254 15 0 438 1324 51 20 186 1940 137 0 1041 740 27 17 23 905 1340 3
2508 399 28 143 815 202 1 0 1941 965 29 62 746 317 36 0 2485 423 27 21 448 540 151 1
3494 406 77 114 5 0 0 0 3118 739 73 57 108 1 0 0 3455 403 65 37 113 23 0 0
364 117 566 1642 1383 24 0 0 285 87 66 191 1899 1553 15 0 291 71 59 60 600 2565 450 0
237 728 815 739 1421 156 0 0 106 371 525 729 1235 1095 35 0 0 330 350 687 566 1805 356 2
150 63 11 11 1361 2499 1 0 5 183 28 10 60 3586 224 0 0 154 55 15 10 577 3279 6
1033 187 34 66 2139 637 0 0 838 374 39 24 997 1777 47 0 925 278 44 14 110 2093 631 1
3177 872 47 0 0 0 0 0 2512 1439 145 0 0 0 0 0 3050 961 85 0 0 0 0 0
943 281 616 1428 794 34 0 0 769 261 197 392 1755 720 2 0 800 171 162 212 676 1893 182 0
