1734 97 191 676 977 403 18 0 1710 91 152 538 1021 542 42 0 1383 381 239 538 1121 433 1 0
1511 144 393 535 715 596 202 0 1458 177 371 594 695 682 119 0 888 750 433 622 707 691 5 0
485 1234 251 549 803 459 306 9 1434 347 346 539 721 504 198 7 211 1525 427 546 724 593 64 6
1305 517 332 598 814 515 15 0 1677 181 405 629 703 501 0 0 628 1235 448 710 817 258 0 0
1447 372 659 747 703 87 79 2 1401 296 547 817 774 79 42 140 1096 794 589 706 666 42 34 169
3962 127 7 0 0 0 0 0 3787 293 16 0 0 0 0 0 2841 868 263 108 16 0 0 0
3878 205 9 4 0 0 0 0 3904 174 10 8 0 0 0 0 1482 1440 183 435 490 66 0 0
2042 1960 48 13 5 12 7 9 3616 415 24 9 9 8 9 6 65 1436 485 880 953 268 6 3
2992 1083 19 2 0 0 0 0 3780 299 17 0 0 0 0 0 192 1464 601 903 851 85 0 0
3429 304 194 85 19 50 15 0 3231 368 110 133 144 38 9 63 1817 1221 192 277 374 116 32 67
3496 484 74 42 0 0 0 0 3160 826 69 33 8 0 0 0 1530 160 155 261 246 673 812 259
1671 1700 546 115 56 8 0 0 1739 1857 338 105 49 8 0 0 101 38 64 118 498 967 1245 1065
113 1883 1000 702 284 105 9 0 649 1887 710 533 255 62 0 0 0 0 0 19 202 837 1297 1741
327 1929 902 625 299 14 0 0 747 1937 669 509 231 3 0 0 0 0 3 76 286 1102 1422 1207
2090 1438 448 110 10 0 0 0 1931 1633 414 103 15 0 0 0 546 90 88 162 667 971 1053 519
