0 0 0 0 0 0 4094 2 0 0 0 0 0 4095 1 0 0 0 0 0 4057 39 0 0
0 0 0 0 0 0 4087 9 0 0 0 0 0 4088 8 0 0 0 0 0 3658 438 0 0
0 0 0 0 0 0 4022 74 0 0 0 0 0 4071 25 0 0 0 0 0 2763 1333 0 0
0 0 0 0 0 0 4006 90 0 0 0 0 0 3851 245 0 0 0 0 0 900 3196 0 0
0 0 0 0 0 0 3998 98 0 0 0 0 0 3941 155 0 0 0 0 0 791 3305 0 0
0 0 0 0 0 0 3999 97 0 0 0 0 0 4042 54 0 0 0 0 0 1769 2327 0 0
0 0 0 0 0 0 4070 26 0 0 0 0 0 4080 16 0 0 0 0 0 3642 454 0 0
0 0 0 0 0 0 4095 1 0 0 0 0 0 4096 0 0 0 0 0 0 4088 8 0 0
0 0 0 0 0 0 4093 3 0 0 0 0 0 4096 0 0 0 0 0 0 4094 2 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 1 4095 0 0 0 0 0 0 4096 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 92 4004 0 0 0 0 0 28 4068 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 1970 2126 0 0 0 0 0 2604 1492 0 0 0
0 0 0 0 0 0 4096 0 0 0 0 0 3934 162 0 0 0 0 0 4003 93 0 0 0
0 0 0 0 0 6 4090 0 0 0 0 0 4088 8 0 0 0 0 0 4094 2 0 0 0
0 0 0 0 0 99 3997 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 679 3417 0 0 0 0 0 4096 0 0 0 0 0 0 4096 0 0 0 0
0 0 0 0 0 2745 1351 0 0 0 0 0 4096 0 0 0 0 0 6 4090 0 0 0 0
