0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096
0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096 0 0 0 0 0 0 0 4096
321 1004 724 595 216 227 113 896 113 989 1145 683 192 83 50 841 125 1016 1039 709 208 101 62 836
51 553 605 595 511 185 270 1326 8 281 844 909 487 288 140 1139 17 376 773 747 559 303 182 1139
186 526 488 342 250 326 311 1667 104 458 413 619 404 393 286 1419 40 553 488 506 376 392 294 1447
142 492 417 329 239 246 328 1903 63 303 381 538 429 336 329 1717 27 357 479 529 325 304 326 1749
1347 1719 313 21 25 60 510 101 542 2367 466 25 24 64 519 89 470 2548 358 22 24 56 522 96
365 963 901 224 136 288 950 269 105 559 1120 582 141 115 986 488 63 566 1045 647 178 116 940 541
270 861 635 436 460 493 567 374 41 306 608 739 280 242 320 1560 37 385 753 585 307 160 289 1580
1522 1487 753 209 70 34 19 2 657 1058 1005 976 232 104 43 21 133 991 1181 764 280 186 205 356
1303 1484 667 438 91 19 67 27 209 1274 944 392 486 499 253 39 159 1385 682 177 352 531 633 177
912 616 317 591 971 552 137 0 82 692 537 227 196 296 1250 816 33 576 494 296 127 207 1120 1243
769 1909 523 225 440 218 12 0 12 288 1086 1520 279 59 208 644 8 218 880 1566 463 83 121 757
1071 2289 653 62 14 7 0 0 25 422 1547 1691 360 35 11 5 18 395 1323 1686 571 83 12 8
